datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,597
2019-05-16 01:00:00,0.0,0.0,2.4,347,-1.5,66,927
2019-05-16 02:00:00,0.0,0.0,2.6,329,0.1,61,927
2019-05-16 03:00:00,0.0,0.0,3.2,308,1.6,55,927
2019-05-16 04:00:00,0.0,0.0,4.1,290,3.0,50,926
2019-05-16 05:00:00,0.0,0.0,4.5,289,4.6,43,925
2019-05-16 06:00:00,0.0,0.0,4.8,288,6.2,36,924
2019-05-16 07:00:00,0.0,0.0,4.9,286,7.8,29,923
2019-05-16 08:00:00,0.0,0.0,4.7,285,8.4,26,923
2019-05-16 09:00:00,0.0,0.0,4.8,285,8.9,23,923
2019-05-16 10:00:00,0.0,0.0,4.9,285,9.4,20,922
2019-05-16 11:00:00,0.0,0.0,4.6,289,9.3,20,922
2019-05-16 12:00:00,0.0,0.0,4.3,294,9.2,20,922
2019-05-16 13:00:00,0.0,0.0,4.0,298,9.0,20,922
2019-05-16 14:00:00,0.0,0.0,3.6,301,7.3,28,923
2019-05-16 15:00:00,0.0,0.0,3.9,308,5.5,35,923
2019-05-16 16:00:00,0.0,0.0,3.9,314,3.9,40,924
2019-05-16 17:00:00,0.0,0.0,3.7,296,3.1,43,924
2019-05-16 18:00:00,0.0,0.0,3.5,203,2.4,45,924
2019-05-16 19:00:00,0.0,0.0,3.0,181,1.7,47,924
2019-05-16 20:00:00,0.0,0.0,2.6,189,1.5,47,924
2019-05-16 21:00:00,0.0,0.0,2.1,195,1.3,47,924
2019-05-16 22:00:00,0.0,0.0,1.7,274,1.1,48,924
2019-05-16 23:00:00,0.0,0.0,1.7,282,0.8,52,925
2019-05-17 00:00:00,0.0,0.0,1.8,293,0.5,57,926
2019-05-17 01:00:00,0.0,0.0,1.6,305,0.5,60,927
2019-05-17 02:00:00,0.0,0.0,2.5,270,2.0,56,927
2019-05-17 03:00:00,0.0,0.0,3.7,275,3.2,53,927
2019-05-17 04:00:00,0.0,0.0,4.7,278,4.6,50,927
2019-05-17 05:00:00,0.0,0.0,4.9,282,5.5,47,926
2019-05-17 06:00:00,0.0,0.0,5.0,285,6.3,44,926
2019-05-17 07:00:00,0.0,0.0,4.9,289,7.2,41,925
2019-05-17 08:00:00,0.0,0.0,5.1,286,7.8,38,925
2019-05-17 09:00:00,0.0,0.0,5.4,286,8.3,36,925
2019-05-17 10:00:00,0.0,0.0,5.5,287,8.8,35,925
2019-05-17 11:00:00,0.0,0.0,5.3,292,8.8,33,925
2019-05-17 12:00:00,0.0,0.0,5.1,298,8.9,31,925
2019-05-17 13:00:00,0.0,0.0,5.2,306,8.8,30,925
2019-05-17 14:00:00,0.0,0.0,4.6,297,7.5,36,926
2019-05-17 15:00:00,0.0,0.0,4.2,298,6.1,43,927
2019-05-17 16:00:00,0.0,0.0,4.2,302,4.6,49,927
2019-05-17 17:00:00,0.0,0.0,3.6,346,3.2,53,928
2019-05-17 18:00:00,0.0,0.0,3.2,25,1.9,56,929
2019-05-17 19:00:00,0.0,0.0,2.9,60,0.6,59,929
2019-05-17 20:00:00,0.0,0.0,3.1,55,0.1,55,929
2019-05-17 21:00:00,0.0,0.0,3.0,53,-0.7,53,930
2019-05-17 22:00:00,0.0,0.0,3.1,52,-1.3,49,930
2019-05-17 23:00:00,0.0,0.0,3.8,51,-0.3,44,930
2019-05-18 00:00:00,0.0,0.0,3.9,52,0.6,39,930
2019-05-18 01:00:00,0.0,0.0,4.1,54,1.9,34,930
2019-05-18 02:00:00,0.0,0.0,3.3,89,4.1,30,931
